text_id	title	label
000008449.txt	Les ministres vont savoir à quel point ils devront se serrer la ceinture pour financer les baisses d'impôts	-1
000008450.txt	Les ministres vont savoir à quel point ils devront se serrer la ceinture pour financer les baisses d'impôts	-1
000008451.txt	Le couple Macron a reçu le couple Sarkozy pour un dîner privé à l'Élysée	-1
000008452.txt	Le couple Macron a reçu le couple Sarkozy pour un dîner privé à l'Élysée	-1
000008453.txt	La bourde du logo de Libres!, le nouveau mouvement de Valérie Pécresse	-1
000008454.txt	Code du travail et moralisation de la vie publique, le chantier parlementaire se met en route	-1
000008455.txt	Découvrez les visuels des cybermilitants insoumis qui vont envahir les réseaux sociaux en riposte à la réforme du code du travail	-1
000008456.txt	Pour sa première promotion de la Légion d'honneur, Macron a distingué 5 fois moins de personnalités que Hollande	-1
000008457.txt	"Pour le président tchétchène Ramzan Kadyrov: ""Il n'y a pas de gays ici (...) Ils sont le démon"""	-1
000008458.txt	Soirée de Macron à Las Vegas: Muriel Pénicaud était informée des modalités de l'opération, d'après Le Monde	-1
000008459.txt	Soirée de Macron à Las Vegas: Muriel Pénicaud était informée des modalités de l'opération, d'après Le Monde	-1
000008460.txt	"Attentat de Nice: Franck Terrier, le ""héros au scooter"", décoré de la Légion d'honneur"	-1
000008461.txt	14-Juillet: L'intervention américaine dans la Grande guerre a-t-elle été si décisive?	-1
000008462.txt	14-Juillet: de l'OGC Nice au mémorial de la Prom', l'histoire du cœur, symbole des victimes de l'attentat	-1
000008463.txt	14-Juillet: de l'OGC Nice au mémorial de la Prom', l'histoire du cœur, symbole des victimes de l'attentat	-1
000008464.txt	Deux policiers tués dans une fusillade dans la Vieille ville de Jérusalem, les assaillants abattus	-1
000008465.txt	Attentat de Nice: Revivez la cérémonie d'hommage aux victimes	-1
000008466.txt	14-Juillet: Revivez le défilé militaire sur les Champs-Élysées avec Macron et Trump	-1
000008467.txt	14-Juillet: Revivez le défilé militaire sur les Champs-Élysées avec Macron et Trump	-1
000008468.txt	"Laurent Wauquiez n'a ""aucune intention de travailler avec Marion Maréchal-Le Pen"""	-1
000008469.txt	Pic de chaleur: comment habiller votre bébé la nuit	-1
000008470.txt	La bible du tourisme de masse? La question qui fâche du HuffPost au patron du Guide du Routard sur Franceinfo	-1
000008471.txt	La France devrait s'inspirer de ces idées concrètes pour mettre fin aux pubs sexistes	-1
000008472.txt	Des cailloux aux cadavres d'insectes, comment détermine-t-on l'origine des feux de forêt	-1
000008473.txt	"Saison 7 ""Game of Thrones"": Ce détail capillaire de Sansa Stark pourrait avoir son importance [ATTENTION SPOILERS]"	-1
000008474.txt	Porté disparu pendant 75 ans, ce couple a été retrouvé momifié dans un glacier	-1
000008475.txt	Ce SMS de Ruth Elkrief qui a sauvé Jérôme Lavrilleux du suicide	-1
000008476.txt	"Il a imaginé la bande-annonce de ""Stranger Things"" version années 80"	-1
000008477.txt	"Il a imaginé la bande-annonce de ""Stranger Things"" version années 80"	-1
000008478.txt	"Accepter ""Jayden K. Smith"" en ami sur Facebook ne piratera pas votre compte"	-1
000008479.txt	"Accepter ""Jayden K. Smith"" en ami sur Facebook ne piratera pas votre compte"	-1
000008480.txt	"Accepter ""Jayden K. Smith"" en ami sur Facebook ne piratera pas votre compte"	-1
000008481.txt	L'épidémie de VIH chez les jeunes homosexuels inquiète	-1
000008482.txt	L'épidémie de VIH chez les jeunes homosexuels inquiète	-1
000008483.txt	L'ancien ministre François Léotard mis en examen dans l'affaire Karachi	-1
000008484.txt	Allemagne: 547 enfants du célèbre choeur catholique de Ratisbonne victimes d'abus	-1
000008485.txt	Allemagne: 547 enfants du célèbre choeur catholique de Ratisbonne victimes d'abus	-1
000008486.txt	Allemagne: 547 enfants du célèbre choeur catholique de Ratisbonne victimes d'abus	-1
000008487.txt	Allemagne: 547 enfants du célèbre choeur catholique de Ratisbonne victimes d'abus	-1
000008488.txt	Chiche que ce site va vous donner envie de lire des classiques	-1
000008489.txt	Chiche que ce site va vous donner envie de lire des classiques	-1
000008490.txt	Plus d'un Français sur sept ne sait pas nager	-1
000008491.txt	Pour Daniel Cohn-Bendit, le Québec devrait entrer dans l'Europe	-1
000008492.txt	D'étranges signaux de l'espace jamais vus auparavant intriguent les astronomes	-1
000008493.txt	Les nouvelles règles vestimentaires pour les joueuses de golf ne font pas l'unanimité	-1
000008494.txt	Les nouvelles règles vestimentaires pour les joueuses de golf ne font pas l'unanimité	-1
000008495.txt	Les nouvelles règles vestimentaires pour les joueuses de golf ne font pas l'unanimité	-1
000008496.txt	Nouvel échec pour Trump sur sa réforme du système de santé	-1
000008497.txt	La vidéo d'une jeune femme en jupe en Arabie Saoudite provoque un tollé	-1
000008498.txt	Daniel Radcliffe se précipite pour aider un passant qui vient de se faire voler son sac	-1
000008499.txt	"Agnès Buzyn dénonce la défiance envers les vaccins qui fait que ""des gosses meurent chaque année de maladies évitables"""	-1
000008500.txt	Édouard Philippe annonce une réforme du compte pénibilité aux partenaires sociaux	-1
000008501.txt	Édouard Philippe annonce une réforme du compte pénibilité aux partenaires sociaux	-1
000008502.txt	Édouard Philippe annonce une réforme du compte pénibilité aux partenaires sociaux	-1
000008503.txt	Ludovic Chancel, le fils de la chanteuse Sheila, est décédé	-1
000008504.txt	"La série ""House of Cards"" s'est invitée à la rencontre entre Trump et Poutine"	-1
000008505.txt	G20 à Hambourg: Donald Trump se fait remplacer par sa fille Ivanka Trump à la table des discussions	-1
000008506.txt	"G20: ""À Hambourg, la presse n'est plus en sécurité"", s'alarme un journaliste violenté par les policiers"	-1
000008507.txt	"Avec sa première convention, En Marche! veut passer de la ""start-up"" à un parti structuré"	-1
000008508.txt	Info trafic: Bison futé voit rouge sur l'ensemble du pays pour le début du week-end	-1
000008509.txt	Amanda Seyfried n'a besoin que d'un tweet pour arbitrer le débat allaitement - biberon	-1
000008510.txt	Mike Pence, le vice-président américain s'amuse de sa gaffe à la Nasa	-1
000008511.txt	"La Corée du Nord peut-elle ""frapper tout endroit au monde"" avec le missile intercontinental qu'elle dit avoir lancé?"	-1
000008512.txt	"Jean-Pierre Canet, le rédacteur en chef d'""Envoyé spécial"" évincé après la mort de deux journalistes à Mossoul"	-1
000008513.txt	Revivez le discours de politique générale d'Édouard Philippe à l'Assemblée nationale	-1
000008514.txt	Revivez le discours de politique générale d'Édouard Philippe à l'Assemblée nationale	-1
000008515.txt	Miley Cyrus essaie de changer. La laissera-t-on faire?	-1
000008516.txt	Miley Cyrus essaie de changer. La laissera-t-on faire?	-1
000008517.txt	Nabilla dévoile le visage de son père, Kouthir Benattia, pour la première fois	-1
000008518.txt	Nabilla dévoile le visage de son père, Kouthir Benattia, pour la première fois	-1
000008519.txt	Nabilla dévoile le visage de son père, Kouthir Benattia, pour la première fois	-1
000008520.txt	Bråvalla, le plus grand festival de musique en Suède, annulé après des viols	-1
000008521.txt	Bråvalla, le plus grand festival de musique en Suède, annulé après des viols	-1
000008522.txt	En concert à Paris, Slim Jxmmi de Rae Sremmurd se fait voler sa chaîne à 100.000 dollars	-1
000008523.txt	En concert à Paris, Slim Jxmmi de Rae Sremmurd se fait voler sa chaîne à 100.000 dollars	-1
000008524.txt	La déclaration d'amour de Carla Bruni à Nicolas Sarkozy (et même aux ex de son mari)	-1
000008525.txt	"Philippe Poutou expliquait qu'il n'y avait pas ""d'immunité ouvrière"", il vient d'en faire l'expérience"	-1
000008526.txt	"Collard menace de s'installer ""avec des parasols"" devant l'Assemblée si les élus FN n'ont pas de bureaux"	-1
000008527.txt	Avec Luiz Gustavo, l'OM offre le plus gros salaire de son histoire	-1
000008528.txt	ISF, CICE, taxe d'habitation... Édouard Philippe, contre-maître des réformes contraint de multiplier les reports	-1
000008529.txt	ISF, CICE, taxe d'habitation... Édouard Philippe, contre-maître des réformes contraint de multiplier les reports	-1
000008530.txt	Obsèques nationales ou hommage national? Ce qui les différencie, qui y a eu droit	-1
000008531.txt	Résultats du bac, orientation, ils racontent comment ils ont déçu leurs parents (et ont avancé)	-1
000008532.txt	La crème anti-hémorroïdes Proctolog de Pfizer retirée du marché par l'ANSM	-1
000008533.txt	"Corée du Nord: réunion d'urgence à l'ONU qui condamne une ""escalade dangereuse"" après le tir de Pyongyang"	-1
000008534.txt	"CNN répond aux attaques de Trump: ""Mon nom est CNN et j'ai été agressé par le président des États-Unis"""	-1
000008535.txt	Bella Hadid toute en transparence à l'expo Dior	-1
000008536.txt	Bella Hadid toute en transparence à l'expo Dior	-1
000008537.txt	Bella Hadid toute en transparence à l'expo Dior	-1
000008538.txt	Pour Emily Ratajkowski, sa carrière au cinéma ne décolle pas à cause de sa poitrine	-1
000008539.txt	Et si Macron s'inspirait des sénatoriales de septembre pour sortir du casse-tête de la réforme de l'Assemblée?	-1
000008540.txt	Chanel à la Fashion Week de Paris: On vous met au défi de trouver un people qui n'y était pas	-1
000008541.txt	Arnaud Démare vainqueur du sprint à Vittel, première victoire d'étape française sur le Tour	-1
000008542.txt	Macron risque de rater le discours de politique générale d'Édouard Philippe	-1
000008543.txt	Macron risque de rater le discours de politique générale d'Édouard Philippe	-1
000008544.txt	ÇA MARCHE Ava, l'application qui traduit les conversations pour les sourds et les malentendants plus vite que son ombre	-1
000008545.txt	Des chercheurs ont trouvé le secret millénaire du béton romain super-résistant	-1
000008546.txt	Des chercheurs ont trouvé le secret millénaire du béton romain super-résistant	-1
000008547.txt	Razana, ce prédateur jurassique au corps de crocodile et aux dents de T-Rex	-1
000008548.txt	Razana, ce prédateur jurassique au corps de crocodile et aux dents de T-Rex	-1
000008549.txt	"""Moi, moche et méchant 3"": les Minions et leur langue inventée pour le cinéma reviennent"	-1
000008550.txt	"Ce que ""Moi, moche et méchant 3"" nous apprend sur les jumeaux"	-1
000008551.txt	"Ce que ""Moi, moche et méchant 3"" nous apprend sur les jumeaux"	-1
000008552.txt	Libération de Mossoul: ce que la reprise de la seconde ville d'Irak va changer pour l'État islamique	-1
000008553.txt	"Le ""temple à ciel ouvert"" polynésien Tapu-tapu-ātea inscrit au patrimoine de l'Unesco"	-1
000008554.txt	"Le ""temple à ciel ouvert"" polynésien Tapu-tapu-ātea inscrit au patrimoine de l'Unesco"	-1
000008555.txt	"Voici le ""Donutella Versace"", le donut le plus écœurant qui existe"	-1
000008556.txt	La reprise de Mossoul à Daech n'est plus qu'une question d'heures, après neuf mois de combats	-1
000008557.txt	Valérie Pécresse renonce à briguer la présidence LR et annonce la création de son mouvement	-1
000008558.txt	Shia LaBeouf à nouveau arrêté pour ivresse et trouble à l'ordre public	-1
000008559.txt	"Déplacement de Macron à Las Vegas: Muriel Pénicaud reste ""sereine"" et ""confiante"" dans la justice"	-1
000008560.txt	Bataille de Mossoul: le premier ministre irakien annonce la libération de la ville	-1
000008561.txt	Exclusions, nouveau chef... Les Républicains face au risque d'implosion	-1
000008562.txt	Les Républicains: Thierry Solère a reçu sa convocation d'exclusion	-1
000008563.txt	Les Républicains: Thierry Solère a reçu sa convocation d'exclusion	-1
000008564.txt	"La députée En Marche Laetitia Avia, accusée d'avoir mordu un chauffeur de taxi, dénonce des commentaires ""xénophobes"""	-1
000008565.txt	Les pièces du Festival d'Avignon 2017 dont vous allez entendre parler	-1
000008566.txt	Les pièces du Festival d'Avignon 2017 dont vous allez entendre parler	-1
000008567.txt	La question qui fâche du HuffPost au patron de l’Agence française de développement sur Franceinfo	-1
000008568.txt	Résultats du bac 2017: ces personnalités qui n'ont pas eu le bac et ont réussi quand même	-1
000008569.txt	"""Embrasse-moi"", une comédie romantique comme les autres et pourtant très importante"	-1
000008570.txt	Vous partez en vacances? Voici ce que mangent les nutritionnistes et diététiciens sur la route	-1
000008571.txt	Vous partez en vacances? Voici ce que mangent les nutritionnistes et diététiciens sur la route	-1
000008572.txt	Vous partez en vacances? Voici ce que mangent les nutritionnistes et diététiciens sur la route	-1
000008573.txt	"L'actrice qui joue Sansa Stark a fait son éducation sexuelle avec ""Game of Thrones"""	-1
000008574.txt	Marine Le Pen intègre le flop 5 des personnalités politiques les moins aimées	-1
000008575.txt	Marine Le Pen intègre le flop 5 des personnalités politiques les moins aimées	-1
000008576.txt	Marine Le Pen intègre le flop 5 des personnalités politiques les moins aimées	-1
000008577.txt	Tour de France: Chris Froome déjà en jaune après la 5e étape	-1
000008578.txt	Tour de France: Chris Froome déjà en jaune après la 5e étape	-1
000008579.txt	Le Chant des Marais pour accompagner le cercueil de Simone Veil, écrit par des déportés allemands en 1933	-1
000008580.txt	Toutes les Volvo auront un moteur électrique à partir de 2019, une grande première	-1
000008581.txt	Toutes les Volvo auront un moteur électrique à partir de 2019, une grande première	-1
000008582.txt	Aux recalés du bac, Benoît Hamon adresse un clin d'oeil très politique	-1
000008583.txt	La députée de Mayotte Ramlati Ali critiquée pour son châle porté à l'Assemblée nationale	-1
000008584.txt	La ministre des transports veut taxer les poids lourds (mais rien à voir avec l'écotaxe, promis)	-1
